"id","nature_id","code","name","extra_heavy_load","oversized_load"
1,1,"01","ANIMALES VIVOS",False,False
2,1,"02","CARNES Y DESPOJOS COMESTIBLES",False,False
3,1,"03","PESCADOS Y CRUSTÁCEOS; MOLUSCOS Y OTROS INVERTEBRADOS ACUÁTICOS",False,False
4,1,"04","LECHE Y PRODUCTOS LÁCTEOS; HUEVOS DE AVE; MIEL NATURAL; PRODUCTOS",False,False
5,1,"05","LOS DEMÁS PRODUCTOS DE ORIGEN ANIMAL NO EXPRESADOS NI COMPRENDIDOS",False,False
6,1,"06","PLANTAS VIVAS Y PRODUCTOS DE LA FLORICULTURA",False,False
7,1,"07","LEGUMBRES Y HORTALIZAS, PLANTAS, RAÍCES Y TUBÉRCULOS ALIMENTICIOS",False,False
8,1,"08","FRUTOS COMESTIBLES; CORTEZAS DE AGRIOS O DE MELONES",False,False
9,1,"09","CAFÉ, TÉ, YERBA MATE Y ESPECIAS",False,False
10,1,"10","CEREALES",False,False
11,1,"11","PRODUCTOS DE MOLINERÍA; MALTA; ALMIDÓN Y FÉCULA; INULINA; GLUTEN DE TRIGO",False,False
12,1,"12","SEMILLAS Y FRUTOS OLEAGINOSOS; SEMILLAS Y FRUTOS DIVERSOS; PLANTAS",False,False
13,1,"13","GOMAS; RESINAS Y DEMÁS JUGOS Y EXTRACTOS VEGETALES",False,False
14,1,"14","MATERIAS TRENZABLES Y DEMÁS PRODUCTOS DE ORIGEN VEGETAL, NO EXPRESADOS",False,False
15,1,"15","GRASAS Y ACEITES ANIMALES O VEGETALES; PRODUCTOS DE SU DESDOBLAMIENTO",False,False
16,1,"16","PREPARACIONES DE CARNE, DE PESCADO O DE CRUSTÁCEOS, DE MOLUSCOS O DE",False,False
17,1,"17","AZÚCARES Y ARTÍCULOS DE CONFITERÍA",False,False
18,1,"18","CACAO Y SUS PREPARACIONES",False,False
19,1,"19","PREPARACIONES A BASE DE CEREALES; HARINA; ALMIDÓN; FÉCULA O LECHE",False,False
20,1,"20","PREPARACIONES DE LEGUMBRES U HORTALIZAS; DE FRUTOS O DE OTRAS PARTES DE",False,False
21,1,"21","PREPARACIONES ALIMENTICIAS DIVERSAS",False,False
22,1,"22","BEBIDAS; LÍQUIDOS ALCOHÓLICOS Y VINAGRE",False,False
23,1,"23","RESIDUOS Y DESPERDICIOS DE LAS INDUSTRIAS ALIMENTARIAS; ALIMENTOS",False,False
24,1,"24","TABACO Y SUCEDÁNEOS DEL TABACO ELABORADOS",False,False
25,1,"25","SAL; AZUFRE; TIERRAS Y PIEDRAS; YESOS, CALES Y CEMENTOS",False,False
26,1,"26","MINERALES; ESCORIAS Y CENIZAS",False,False
27,1,"27","COMBUSTIBLES MINERALES; ACEITES MINERALES Y PRODUCTOS DE SU DESTILACIÓN",False,False
28,1,"28","PRODUCTOS QUÍMICOS INORGÁNICOS; COMPUESTOS INORGÁNICOS U ORGÁNICOS DE",False,False
29,1,"29","PRODUCTOS QUÍMICOS ORGÁNICOS",False,False
30,1,"30","PRODUCTOS FARMACÉUTICOS",False,False
31,1,"31","ABONOS",False,False
32,1,"32","EXTRACTOS CURTIENTES O TINTÓREOS; TANINOS Y SUS DERIVADOS; PIGMENTOS Y",False,False
33,1,"33","ACEITES ESENCIALES Y RESINOIDES; PRODUCTOS PREPARADOS Y PREPARACIONES",False,False
34,1,"34","JABONES, AGENTES DE SUPERFICIE ORGÁNICOS, PREPARACIONES PARA LAVAR",False,False
35,1,"35","MATERIAS ALBUMINOIDEAS; PRODUCTOS A BASE DE ALMIDÓN O DE FÉCULA",False,False
36,1,"36","PÓLVORAS Y EXPLOSIVOS; ARTÍCULOS DE PIROTECNIA; FÓSFOROS (CERILLAS)",False,False
37,1,"37","PRODUCTOS FOTOGRÁFICOS O CINEMATOGRÁFICOS",False,False
38,1,"38","PRODUCTOS DIVERSOS DE LAS INDUSTRIAS QUÍMICAS",False,False
39,1,"39","MATERIAS PLÁSTICAS Y MANUFACTURAS DE ESTAS MATERIAS",True,True
40,1,"40","CAUCHO Y MANUFACTURAS DE CAUCHO",False,False
41,1,"41","PIELES (EXCEPTO LA PELETERÍA) Y CUEROS",False,False
42,1,"42","MANUFACTURAS DE CUERO; ARTÍCULOS DE GUARNICIONERÍA O DE TALABARTERÍA",False,False
43,1,"43","PELETERÍA Y CONFECCIONES DE PELETERÍA; PELETERÍA ARTIFICIAL O FICTICIA",False,False
44,1,"44","MADERA, CARBÓN VEGETAL Y MANUFACTURAS DE MADERA",False,False
45,1,"45","CORCHO Y SUS MANUFACTURAS",False,False
46,1,"46","MANUFACTURAS DE ESPARTERÍA O DE CESTERÍA",False,False
47,1,"47","PASTA DE MADERA O DE OTRAS MATERIAS FIBROSAS CELULÓSICAS; DESPERDICIOS Y",False,False
48,1,"48","PAPEL Y CARTÓN; MANUFACTURAS DE PASTA DE CELULOSA; DE PAPEL O DE CARTÓN",False,False
49,1,"49","PRODUCTOS EDITORIALES; DE LA PRENSA O DE OTRAS INDUSTRIAS GRÁFICAS; TEXTOS",False,False
50,1,"50","SEDA",False,False
51,1,"51","LANA Y PELO FINO U ORDINARIO; HILADOS Y TEJIDOS DE CRIN",False,False
52,1,"52","ALGODÓN",False,False
53,1,"53","LAS DEMÁS FIBRAS TEXTILES VEGETALES; HILADOS DE PAPEL Y TEJIDOS DE HILADOS",False,False
54,1,"54","FILAMENTOS SINTÉTICOS O ARTIFICIALES",False,False
55,1,"55","FIBRAS SINTÉTICAS O ARTIFICIALES DISCONTINUAS",False,False
56,1,"56","GUATA; FIELTRO Y TELAS SIN TEJER; HILADOS ESPECIALES; CORDELES, CUERDAS Y",False,False
57,1,"57","ALFOMBRAS Y DEMÁS REVESTIMIENTOS PARA EL SUELO, DE MATERIAS TEXTILES",False,False
58,1,"58","TEJIDOS ESPECIALES; SUPERFICIES TEXTILES CON PELO INSERTADO; ENCAJES",False,False
59,1,"59","TEJIDOS IMPREGNADOS; RECUBIERTOS; REVESTIDOS O ESTRATIFICADOS; ARTÍCULOS",False,False
60,1,"60","TEJIDOS DE PUNTO",False,False
61,1,"61","PRENDAS Y COMPLEMENTOS DE VESTIR, DE PUNTO",False,False
62,1,"62","PRENDAS Y COMPLEMENTOS DE VESTIR EXCEPTO LOS DE PUNTO",False,False
63,1,"63","LOS DEMÁS ARTÍCULOS TEXTILES CONFECCIONADOS; CONJUNTOS O SURTIDOS",False,False
64,1,"64","CALZADO; POLAINAS; BOTINES Y ARTÍCULOS ANÁLOGOS; PARTES DE ESTOS ARTÍCULOS",False,False
65,1,"65","ARTÍCULOS DE SOMBRERERÍA Y SUS PARTES",False,False
66,1,"66","PARAGUAS; SOMBRILLAS; QUITASOLES; BASTONES; BASTONES ASIENTO; LÁTIGOS",False,False
67,1,"67","PLUMAS Y PLUMÓN PREPARADOS Y ARTÍCULOS DE PLUMAS O PLUMÓN; FLORES",False,False
68,1,"68","MANUFACTURAS DE PIEDRA; YESO; CEMENTO; AMIANTO; MICA O MATERIAS",True,True
69,1,"69","PRODUCTOS CERÁMICOS",False,False
70,1,"70","VIDRIO Y MANUFACTURAS DE VIDRIO",False,False
71,1,"71","PERLAS FINAS O CULTIVADAS; PIEDRAS PRECIOSAS Y SEMIPRECIOSAS O SIMILARES",False,False
72,1,"72","FUNDICIÓN; HIERRO Y ACERO",True,True
73,1,"73","MANUFACTURAS DE FUNDICIÓN DE HIERRO O DE ACERO",False,True
74,1,"74","COBRE Y MANUFACTURAS DE COBRE",False,False
75,1,"75","NÍQUEL Y MANUFACTURAS DE NÍQUEL",False,False
76,1,"76","ALUMINIO Y MANUFACTURAS DE ALUMINIO",False,False
78,1,"78","PLOMO Y MANUFACTURAS DE PLOMO",False,False
79,1,"79","CINC Y MANUFACTURAS DE CINC",False,False
80,1,"80","ESTAÑO Y MANUFACTURAS DE ESTAÑO",False,False
81,1,"81","LOS DEMÁS METALES COMUNES; <<CERMETS>>; MANUFACTURAS DE ESTAS",False,False
82,1,"82","HERRAMIENTAS Y ÚTILES; ARTÍCULOS DE CUCHILLERÍA CUBIERTOS DE MESA; DE",False,False
83,1,"83","MANUFACTURAS DIVERSAS DE METALES COMUNES",True,True
84,1,"84","REACTORES NUCLEARES; CALDERAS; MÁQUINAS; APARATOS Y ARTEFACTOS",True,True
85,1,"85","MÁQUINA; APARATOS Y MATERIAL ELÉCTRICO Y SUS PARTES; APARATOS DE",True,True
86,1,"86","VEHÍCULOS Y MATERIAL PARA VÍAS FÉRREAS O SIMILARES Y SUS PARTES; APARATOS",True,True
87,1,"87","VEHÍCULOS AUTOMÓVILES; TRACTORES; CICLOS Y DEMÁS VEHÍCULOS TERRESTRES; SUS",True,True
88,1,"88","NAVEGACIÓN AÉREA O ESPACIAL",True,True
89,1,"89","NAVEGACIÓN MARÍTIMA O FLUVIAL",True,True
90,1,"90","INSTRUMENTOS Y APARATOS DE ÓPTICA; FOTOGRAFÍA O CINEMATOGRAFÍA",False,False
91,1,"91","RELOJERÍA",False,False
92,1,"92","INSTRUMENTOS DE MÚSICA; PARTES Y ACCESORIOS DE ESTOS INSTRUMENTOS",False,False
93,1,"93","ARMAS Y MUNICIONES Y SUS PARTES Y ACCESORIOS",True,True
94,1,"94","MUEBLES; MOBILIARIO MEDICOQUIRÚRGICO; ARTÍCULOS DE CAMA Y SIMILARES",False,False
95,1,"95","JUGUETES; JUEGOS Y ARTÍCULOS PARA RECREO O PARA DEPORTE; SUS PARTES Y",False,False
96,1,"96","MANUFACTURAS DIVERSAS",False,False
97,1,"97","OBJETOS DE ARTE, DE COLECCIÓN O DE ANTIGÜEDAD",True,True
98,1,"98","OTROS",False,False
99,1,"99","VARIOS",False,False
101,2,"1","CLASE 1 - EXPLOSIVOS",False,False
102,2,"2","CLASE 2 - GASES",False,False
103,2,"3","CLASE 3 - LÍQUIDOS INFLAMABLES",False,False
104,2,"4","CLASE 4 - SÓLIDOS INFLAMABLES",False,False
105,2,"5","CLASE 5 - SUSTANCIAS COMBURENTES Y PERÓXIDOS ORGÁNICOS",False,False
106,2,"6","CLASE 6 - SUSTANCIAS TÓXICAS Y SUSTANCIAS INFECCIOSAS",False,False
107,2,"7","CLASE 7 - MATERIAL RADIACTIVO",False,False
108,2,"8","CLASE 8 - SUSTANCIAS CORROSIVAS",False,False
109,2,"9","CLASE 9 - SUSTANCIAS Y OBJETOS PELIGROSOS VARIOS",False,False
200,3,"DP","PELIGROSO",False,False