"id","code","name","municipality_id","department_id","postal_code"
19517,"19517000","PAEZ CAUCA","19517","19","192509"
19532,"19532000","PATIA CAUCA","19532","19","195501"
19533,"19533000","PIAMONTE CAUCA","19533","19","194550"
19548,"19548000","PIENDAMO CAUCA","19548","19","190530"
19573,"19573000","PUERTO TEJADA CAUCA","19573","19","191501"
19585,"19585000","PURACE CAUCA","19585","19","193008"
19622,"19622000","ROSAS CAUCA","19622","19","193550"
19693,"19693000","SAN SEBASTIAN CAUCA","19693","19","194501"
19698,"19698000","SANTANDER DE QUILICHAO CAUCA","19698","19","191030"
19701,"19701000","SANTA ROSA CAUCA","19701","19","194520"
19743,"19743000","SILVIA CAUCA","19743","19","192070"
19760,"19760000","SOTARA CAUCA","19760","19","193501"
19780,"19780000","SUAREZ CAUCA","19780","19","190580"
19785,"19785000","SUCRE CAUCA","19785","19","194060"
19807,"19807000","TIMBIO CAUCA","19807","19","193520"
19809,"19809000","TIMBIQUI CAUCA","19809","19","196030"
19821,"19821000","TORIBIO CAUCA","19821","19","192001"
19824,"19824000","TOTORO CAUCA","19824","19","192570"
19845,"19845000","VILLA RICA CAUCA","19845","19","191060"
20001,"20001000","VALLEDUPAR CESAR","20001","20","200004"
20011,"20011000","AGUACHICA CESAR","20011","20","205010"
20013,"20013000","AGUSTIN CODAZZI CESAR","20013","20","202050"
20032,"20032000","ASTREA CESAR","20032","20","201040"
20045,"20045000","BECERRIL CESAR","20045","20","203001"
20060,"20060000","BOSCONIA CESAR","20060","20","201020"
20175,"20175000","CHIMICHAGUA CESAR","20175","20","201050"
20178,"20178000","CHIRIGUANA CESAR","20178","20","203040"
20228,"20228000","CURUMANI CESAR","20228","20","203060"
20238,"20238000","EL COPEY CESAR","20238","20","201010"
20250,"20250000","EL PASO CESAR","20250","20","201038"
20295,"20295000","GAMARRA CESAR","20295","20","205001"
20310,"20310000","GONZALEZ CESAR","20310","20","205030"
20383,"20383000","LA GLORIA CESAR","20383","20","204060"
20400,"20400000","LA JAGUA DE IBIRICO CESAR","20400","20","203020"
20443,"20443000","MANAURE CESAR","20443","20","852019"
20517,"20517000","PAILITAS CESAR","20517","20","204001"
20550,"20550000","PELAYA CESAR","20550","20","204040"
20570,"20570000","PUEBLO BELLO CESAR","20570","20","201001"
20614,"20614000","RIO DE ORO CESAR","20614","20","205040"
20621,"20621000","LA PAZ CESAR","20621","20","202010"
20710,"20710000","SAN ALBERTO CESAR","20710","20","205070"
20750,"20750000","SAN DIEGO CESAR","20750","20","202030"
20770,"20770000","SAN MARTIN CESAR","20770","20","205050"
20787,"20787000","TAMALAMEQUE CESAR","20787","20","204020"
23001,"23001000","MONTERIA CORDOBA","23001","23","230002"
23068,"23068000","AYAPEL CORDOBA","23068","23","233530"
23079,"23079000","BUENAVISTA CORDOBA","23079","23","233020"
23090,"23090000","CANALETE CORDOBA","23090","23","235040"
23162,"23162000","CERETE CORDOBA","23162","23","230550"
23168,"23168000","CHIMA CORDOBA","23168","23","232010"
23182,"23182000","CHINU CORDOBA","23182","23","232050"
23189,"23189000","CIENAGA DE ORO CORDOBA","23189","23","232520"
23300,"23300000","COTORRA CORDOBA","23300","23","230501"
23350,"23350000","LA APARTADA CORDOBA","23350","23","233501"
23417,"23417000","LORICA CORDOBA","23417","23","231020"
23419,"23419000","LOS CORDOBAS CORDOBA","23419","23","235020"
23464,"23464000","MOMIL CORDOBA","23464","23","232001"
23466,"23466000","MONTELIBANO CORDOBA","23466","23","234001"
23500,"23500000","MONITOS CORDOBA","23500","23","231001"
23555,"23555000","PLANETA RICA CORDOBA","23555","23","233040"
23570,"23570000","PUEBLO NUEVO CORDOBA","23570","23","233001"
23574,"23574000","PUERTO ESCONDIDO CORDOBA","23574","23","235001"
23580,"23580000","PUERTO LIBERTADOR CORDOBA","23580","23","234030"
23586,"23586000","PURISIMA CORDOBA","23586","23","524001"
23660,"23660000","SAHAGUN CORDOBA","23660","23","232540"
23670,"23670000","SAN ANDRES DE SOTAVENTO CORDOBA","23670","23","232017"
23672,"23672000","SAN ANTERO CORDOBA","23672","23","231520"
23675,"23675000","SAN BERNARDO DEL VIENTO CORDOBA","23675","23","231501"
23678,"23678000","SAN CARLOS CORDOBA","23678","23","232501"
23682,"23682000","SAN JOSE DE URE CORDOBA","23682","23","234010"
23686,"23686000","SAN PELAYO CORDOBA","23686","23","230520"
23807,"23807000","TIERRALTA CORDOBA","23807","23","234501"
23815,"23815000","TUCHÍN TUCHÍN CORDOBA","23815","23","232020"
23855,"23855000","VALENCIA CORDOBA","23855","23","234530"
25001,"25001000","AGUA DE DIOS CUNDINAMARCA","25001","25","252850"
25019,"25019000","ALBAN CUNDINAMARCA","25019","25","253201"
25035,"25035000","ANAPOIMA CUNDINAMARCA","25035","25","252640"
25040,"25040000","ANOLAIMA CUNDINAMARCA","25040","25","253040"
25053,"25053000","ARBELAEZ CUNDINAMARCA","25053","25","252001"
25086,"25086000","BELTRAN CUNDINAMARCA","25086","25","253260"
25095,"25095000","BITUIMA CUNDINAMARCA","25095","25","253220"
25099,"25099000","BOJACA CUNDINAMARCA","25099","25","253001"
25120,"25120000","CABRERA CUNDINAMARCA","25120","25","252040"
25123,"25123000","CACHIPAY CUNDINAMARCA","25123","25","253020"
25126,"25126000","CAJICA CUNDINAMARCA","25126","25","250240"
25148,"25148000","CAPARRAPI CUNDINAMARCA","25148","25","253460"
25151,"25151000","CAQUEZA CUNDINAMARCA","25151","25","251820"
25154,"25154000","CARMEN DE CARUPA CUNDINAMARCA","25154","25","250420"
25168,"25168000","CHAGUANI CUNDINAMARCA","25168","25","253240"
25175,"25175000","CHIA CUNDINAMARCA","25175","25","250001"
25178,"25178000","CHIPAQUE CUNDINAMARCA","25178","25","251801"
25181,"25181000","CHOACHI CUNDINAMARCA","25181","25","251620"
25183,"25183000","CHOCONTA CUNDINAMARCA","25183","25","250801"
25200,"25200000","COGUA CUNDINAMARCA","25200","25","250401"
25214,"25214000","COTA CUNDINAMARCA","25214","25","250010"
25224,"25224000","CUCUNUBA CUNDINAMARCA","25224","25","250450"
25245,"25245000","EL COLEGIO CUNDINAMARCA","25245","25","252630"
25258,"25258000","EL PENON CUNDINAMARCA","25258","25","254020"
25260,"25260000","EL ROSAL CUNDINAMARCA","25260","25","250210"
25269,"25269000","FACATATIVA CUNDINAMARCA","25269","25","253051"
25279,"25279000","FOMEQUE CUNDINAMARCA","25279","25","251640"
25281,"25281000","FOSCA CUNDINAMARCA","25281","25","251830"
25286,"25286000","FUNZA CUNDINAMARCA","25286","25","250020"
25288,"25288000","FUQUENE CUNDINAMARCA","25288","25","250620"
25290,"25290000","FUSAGASUGA CUNDINAMARCA","25290","25","252212"
25293,"25293000","GACHALA CUNDINAMARCA","25293","25","251250"
25295,"25295000","GACHANCIPA CUNDINAMARCA","25295","25","251020"
25297,"25297000","GACHETA CUNDINAMARCA","25297","25","251230"
25299,"25299000","GAMA CUNDINAMARCA","25299","25","251240"
25307,"25307000","GIRARDOT CUNDINAMARCA","25307","25","252432"
25312,"25312000","GRANADA CUNDINAMARCA","25312","25","252250"
25317,"25317000","GUACHETA CUNDINAMARCA","25317","25","250610"
25320,"25320000","GUADUAS CUNDINAMARCA","25320","25","253440"
25322,"25322000","GUASCA CUNDINAMARCA","25322","25","251210"
25324,"25324000","GUATAQUI CUNDINAMARCA","25324","25","252820"
25326,"25326000","GUATAVITA CUNDINAMARCA","25326","25","251060"
25328,"25328000","GUAYABAL DE SIQUIMA CUNDINAMARCA","25328","25","253210"
25335,"25335000","GUAYABETAL CUNDINAMARCA","25335","25","251850"
25339,"25339000","GUTIERREZ CUNDINAMARCA","25339","25","251860"
25368,"25368000","JERUSALEN CUNDINAMARCA","25368","25","252810"
25372,"25372000","JUNIN CUNDINAMARCA","25372","25","251220"
25377,"25377000","LA CALERA CUNDINAMARCA","25377","25","251201"
25386,"25386000","LA MESA CUNDINAMARCA","25386","25","252601"
25394,"25394000","LA PALMA CUNDINAMARCA","25394","25","253801"
25398,"25398000","LA PENA CUNDINAMARCA","25398","25","253640"
25402,"25402000","LA VEGA CUNDINAMARCA","25402","25","253610"
25407,"25407000","LENGUAZAQUE CUNDINAMARCA","25407","25","250601"
25426,"25426000","MACHETA CUNDINAMARCA","25426","25","250840"
25430,"25430000","MADRID CUNDINAMARCA","25430","25","250030"
25436,"25436000","MANTA CUNDINAMARCA","25436","25","250830"
25438,"25438000","MEDINA CUNDINAMARCA","25438","25","251420"
25473,"25473000","MOSQUERA CUNDINAMARCA","25473","25","250040"
25483,"25483000","NARINO CUNDINAMARCA","25483","25","252830"
25486,"25486000","NEMOCON CUNDINAMARCA","25486","25","251030"
25488,"25488000","NILO CUNDINAMARCA","25488","25","252401"
25489,"25489000","NIMAIMA CUNDINAMARCA","25489","25","253630"
25491,"25491000","NOCAIMA CUNDINAMARCA","25491","25","253620"
25506,"25506000","VENECIA CUNDINAMARCA","25506","25","252030"
25513,"25513000","PACHO CUNDINAMARCA","25513","25","254001"
25518,"25518000","PAIME CUNDINAMARCA","25518","25","254040"
25524,"25524000","PANDI CUNDINAMARCA","25524","25","252010"
25530,"25530000","PARATEBUENO CUNDINAMARCA","25530","25","251401"
25535,"25535000","PASCA CUNDINAMARCA","25535","25","252201"
25572,"25572000","PUERTO SALGAR CUNDINAMARCA","25572","25","253480"
25580,"25580000","PULI CUNDINAMARCA","25580","25","252801"
25592,"25592000","QUEBRADANEGRA CUNDINAMARCA","25592","25","253420"
25594,"25594000","QUETAME CUNDINAMARCA","25594","25","251840"
25596,"25596000","QUIPILE CUNDINAMARCA","25596","25","253030"
25599,"25599000","APULO CUNDINAMARCA","25599","25","252650"
25612,"25612000","RICAURTE CUNDINAMARCA","25612","25","252410"
25645,"25645000","SAN ANTONIO DEL TEQUEND CUNDINAMARCA","25645","25","252620"
25649,"25649000","SAN BERNARDO CUNDINAMARCA","25649","25","252020"
25653,"25653000","SAN CAYETANO CUNDINAMARCA","25653","25","254050"
25658,"25658000","SAN FRANCISCO CUNDINAMARCA","25658","25","253601"
25662,"25662000","SAN JUAN DE RIO SECO CUNDINAMARCA","25662","25","253250"
25718,"25718000","SASAIMA CUNDINAMARCA","25718","25","253401"
25736,"25736000","SESQUILE CUNDINAMARCA","25736","25","251050"
25740,"25740000","SIBATE CUNDINAMARCA","25740","25","250070"
25743,"25743000","SILVANIA CUNDINAMARCA","25743","25","252240"
25745,"25745000","SIMIJACA CUNDINAMARCA","25745","25","250640"
25754,"25754000","SOACHA CUNDINAMARCA","25754","25","250053"
25758,"25758000","SOPO CUNDINAMARCA","25758","25","251001"
25769,"25769000","SUBACHOQUE CUNDINAMARCA","25769","25","250220"
25772,"25772000","SUESCA CUNDINAMARCA","25772","25","251040"
25777,"25777000","SUPATA CUNDINAMARCA","25777","25","253660"
25779,"25779000","SUSA CUNDINAMARCA","25779","25","250630"
25781,"25781000","SUTATAUSA CUNDINAMARCA","25781","25","250440"
25785,"25785000","TABIO CUNDINAMARCA","25785","25","250230"
25793,"25793000","TAUSA CUNDINAMARCA","25793","25","250410"
25797,"25797000","TENA CUNDINAMARCA","25797","25","252610"
25799,"25799000","TENJO CUNDINAMARCA","25799","25","250201"
25805,"25805000","TIBACUY CUNDINAMARCA","25805","25","252230"
25807,"25807000","TIBIRITA CUNDINAMARCA","25807","25","250820"
25815,"25815000","TOCAIMA CUNDINAMARCA","25815","25","252840"
25817,"25817000","TOCANCIPA CUNDINAMARCA","25817","25","251010"
25823,"25823000","TOPAIPI CUNDINAMARCA","25823","25","253820"
25839,"25839000","UBALA CUNDINAMARCA","25839","25","251260"
25841,"25841000","UBAQUE CUNDINAMARCA","25841","25","251601"
25843,"25843000","VILLA DE SAN DIEGO DE UBATE CUNDINAMARCA","25843","25","250430"
25845,"25845000","UNE CUNDINAMARCA","25845","25","251810"
25851,"25851000","UTICA CUNDINAMARCA","25851","25","253430"
25862,"25862000","VERGARA CUNDINAMARCA","25862","25","253650"
25867,"25867000","VIANI CUNDINAMARCA","25867","25","253230"
25871,"25871000","VILLAGOMEZ CUNDINAMARCA","25871","25","254030"
25873,"25873000","VILLAPINZON CUNDINAMARCA","25873","25","250810"
25875,"25875000","VILLETA CUNDINAMARCA","25875","25","253410"
25878,"25878000","VIOTA CUNDINAMARCA","25878","25","252660"
25885,"25885000","YACOPI CUNDINAMARCA","25885","25","253840"
25898,"25898000","ZIPACON CUNDINAMARCA","25898","25","253010"
25899,"25899000","ZIPAQUIRA CUNDINAMARCA","25899","25","250252"
27001,"27001000","QUIBDO CHOCO","27001","27","270009"
27006,"27006000","ACANDI CHOCO","27006","27","278010"
27025,"27025000","ALTO BAUDO CHOCO","27025","27","276070"
27050,"27050000","ATRATO CHOCO","27050","27","272017"
27073,"27073000","BAGADO CHOCO","27073","27","271050"
27075,"27075000","BAHIA SOLANO CHOCO","27075","27","276030"
27077,"27077000","BAJO BAUDO CHOCO","27077","27","275030"
27099,"27099000","BOJAYA CHOCO","27099","27","277050"
27135,"27135000","EL CANTON DEL SAN PABLO CHOCO","27135","27","272040"
27150,"27150000","CARMEN DEL DARIEN CHOCO","27150","27","277030"
27160,"27160000","CERTEGUI CHOCO","27160","27","272020"
27205,"27205000","CONDOTO CHOCO","27205","27","273030"
27245,"27245000","EL CARMEN DE ATRATO CHOCO","27245","27","271010"
27250,"27250000","EL LITORAL DEL SAN JUAN CHOCO","27250","27","275050"
27361,"27361000","ISTMINA CHOCO","27361","27","274010"
27372,"27372000","JURADO CHOCO","27372","27","276010"
27413,"27413000","LLORO CHOCO","27413","27","271030"
27425,"27425000","MEDIO ATRATO CHOCO","27425","27","270070"
27430,"27430000","MEDIO BAUDO CHOCO","27430","27","275010"
27450,"27450000","MEDIO SAN JUAN CHOCO","27450","27","274037"
27491,"27491000","NOVITA CHOCO","27491","27","273050"
27495,"27495000","NUQUI CHOCO","27495","27","276050"
27580,"27580000","RIO IRO CHOCO","27580","27","273010"
27600,"27600000","RIO QUITO CHOCO","27600","27","272057"
27615,"27615000","RIOSUCIO CHOCO","27615","27","278050"
27660,"27660000","SAN JOSE DEL PALMAR CHOCO","27660","27","273070"
27745,"27745000","SIPI CHOCO","27745","27","274050"
27787,"27787000","TADO CHOCO","27787","27","271070"
27800,"27800000","UNGUIA CHOCO","27800","27","278030"
27810,"27810000","UNION PANAMERICANA CHOCO","27810","27","272037"
41001,"41001000","NEIVA HUILA","41001","41","410005"
41006,"41006000","ACEVEDO HUILA","41006","41","417070"
41013,"41013000","AGRADO HUILA","41013","41","414040"
41016,"41016000","AIPE HUILA","41016","41","411001"
41020,"41020000","ALGECIRAS HUILA","41020","41","413040"
41026,"41026000","ALTAMIRA HUILA","41026","41","416020"
41078,"41078000","BARAYA HUILA","41078","41","411060"
41132,"41132000","CAMPOALEGRE HUILA","41132","41","413020"
41206,"41206000","COLOMBIA HUILA","41206","41","411080"
41244,"41244000","ELIAS HUILA","41244","41","417001"
41298,"41298000","GARZON HUILA","41298","41","414020"
41306,"41306000","GIGANTE HUILA","41306","41","414001"
41319,"41319000","GUADALUPE HUILA","41319","41","416048"
41349,"41349000","HOBO HUILA","41349","41","413060"
41357,"41357000","IQUIRA HUILA","41357","41","412060"
41359,"41359000","ISNOS HUILA","41359","41","418040"
41378,"41378000","LA ARGENTINA HUILA","41378","41","415080"
41396,"41396000","LA PLATA HUILA","41396","41","415060"
41483,"41483000","NATAGA HUILA","41483","41","415020"
41503,"41503000","OPORAPA HUILA","41503","41","418001"
41518,"41518000","PAICOL HUILA","41518","41","415040"
41524,"41524000","PALERMO HUILA","41524","41","412001"
41530,"41530000","PALESTINA HUILA","41530","41","417060"
41548,"41548000","PITAL HUILA","41548","41","414060"
41551,"41551000","PITALITO HUILA","41551","41","417030"
41615,"41615000","RIVERA HUILA","41615","41","413001"
41660,"41660000","SALADOBLANCO HUILA","41660","41","418020"
41668,"41668000","SAN AGUSTIN HUILA","41668","41","418060"
41676,"41676000","SANTA MARIA HUILA","41676","41","412020"
41770,"41770000","SUAZA HUILA","41770","41","416080"
41791,"41791000","TARQUI HUILA","41791","41","416001"
41797,"41797000","TESALIA HUILA","41797","41","415001"
41799,"41799000","TELLO HUILA","41799","41","411040"
41801,"41801000","TERUEL HUILA","41801","41","412040"
41807,"41807000","TIMANA HUILA","41807","41","417010"
41872,"41872000","VILLAVIEJA HUILA","41872","41","411020"
41885,"41885000","YAGUARA HUILA","41885","41","412080"
44001,"44001000","RIOHACHA LA GUAJIRA","44001","44","440002"
44035,"44035000","ALBANIA LA GUAJIRA","44035","44","443001"
44078,"44078000","BARRANCAS LA GUAJIRA","44078","44","443040"
44090,"44090000","DIBULLA LA GUAJIRA","44090","44","446001"
44098,"44098000","DISTRACCION LA GUAJIRA","44098","44","444001"
44110,"44110000","EL MOLINO LA GUAJIRA","44110","44","444050"
44279,"44279000","FONSECA LA GUAJIRA","44279","44","444010"
44378,"44378000","HATONUEVO LA GUAJIRA","44378","44","443020"
44420,"44420000","LA JAGUA DEL PILAR LA GUAJIRA","44420","44","445040"
44430,"44430000","MAICAO LA GUAJIRA","44430","44","442001"
44560,"44560000","MANAURE LA GUAJIRA","44560","44","441001"
44650,"44650000","SAN JUAN DEL CESAR LA GUAJIRA","44650","44","444030"
44847,"44847000","URIBIA LA GUAJIRA","44847","44","441020"
44855,"44855000","URUMITA LA GUAJIRA","44855","44","445020"
44874,"44874000","VILLANUEVA LA GUAJIRA","44874","44","445001"
47001,"47001000","SANTA MARTA MAGDALENA","47001","47","470003"
47030,"47030000","ALGARROBO MAGDALENA","47030","47","472040"
47053,"47053000","ARACATACA MAGDALENA","47053","47","472001"
47058,"47058000","ARIGUANI MAGDALENA","47058","47","475010"
47161,"47161000","CERRO SAN ANTONIO MAGDALENA","47161","47","476020"
47170,"47170000","CHIVOLO MAGDALENA","47170","47","476060"
47189,"47189000","CIENAGA MAGDALENA","47189","47","478002"
47205,"47205000","CONCORDIA MAGDALENA","47205","47","476030"
47245,"47245000","EL BANCO MAGDALENA","47245","47","473040"
47258,"47258000","EL PINON MAGDALENA","47258","47","476001"
47268,"47268000","EL RETEN MAGDALENA","47268","47","478060"
47288,"47288000","FUNDACION MAGDALENA","47288","47","472020"
47318,"47318000","GUAMAL MAGDALENA","47318","47","473020"
47460,"47460000","NUEVA GRANADA MAGDALENA","47460","47","475027"
47541,"47541000","PEDRAZA MAGDALENA","47541","47","476040"
47545,"47545000","PIJINO DEL CARMEN MAGDALENA","47545","47","474040"
47551,"47551000","PIVIJAY MAGDALENA","47551","47","477050"
47555,"47555000","PLATO MAGDALENA","47555","47","475030"
47570,"47570000","PUEBLOVIEJO MAGDALENA","47570","47","478040"
47605,"47605000","REMOLINO MAGDALENA","47605","47","477020"
47660,"47660000","SABANAS DE SAN ANGEL MAGDALENA","47660","47","475001"
47675,"47675000","SALAMINA MAGDALENA","47675","47","477040"
47692,"47692000","SAN SEBASTIAN DE BUENAV MAGDALENA","47692","47","473001"
47703,"47703000","SAN ZENON MAGDALENA","47703","47","474067"
47707,"47707000","SANTA ANA MAGDALENA","47707","47","474020"
47720,"47720000","SANTA BARBARA DE PINTO MAGDALENA","47720","47","474001"
47745,"47745000","SITIONUEVO MAGDALENA","47745","47","477001"
47798,"47798000","TENERIFE MAGDALENA","47798","47","475050"
47960,"47960000","ZAPAYAN MAGDALENA","47960","47","476050"
47980,"47980000","ZONA BANANERA MAGDALENA","47980","47","478037"
50001,"50001000","VILLAVICENCIO META","50001","50","500003"
50006,"50006000","ACACIAS META","50006","50","507001"
50110,"50110000","BARRANCA DE UPIA META","50110","50","501001"
50124,"50124000","CABUYARO META","50124","50","501011"
50150,"50150000","CASTILLA LA NUEVA META","50150","50","507041"
50223,"50223000","CUBARRAL META","50223","50","506007"
50226,"50226000","CUMARAL META","50226","50","501021"
50245,"50245000","EL CALVARIO META","50245","50","501041"
50251,"50251000","EL CASTILLO META","50251","50","506041"
50270,"50270000","EL DORADO META","50270","50","506021"
50287,"50287000","FUENTE DE ORO META","50287","50","504021"
50313,"50313000","GRANADA META","50313","50","504001"
50318,"50318000","GUAMAL META","50318","50","507051"
50325,"50325000","MAPIRIPAN META","50325","50","503021"
50330,"50330000","MESETAS META","50330","50","505001"
50350,"50350000","LA MACARENA META","50350","50","505021"
50370,"50370000","URIBE META","50370","50","505041"
50400,"50400000","LEJANIAS META","50400","50","506061"
50450,"50450000","PUERTO CONCORDIA META","50450","50","503041"
50568,"50568000","PUERTO GAITAN META","50568","50","502041"
50573,"50573000","PUERTO LOPEZ META","50573","50","502001"
50577,"50577000","PUERTO LLERAS META","50577","50","503001"
50590,"50590000","PUERTO RICO META","50590","50","503061"
50606,"50606000","RESTREPO META","50606","50","501031"
50680,"50680000","SAN CARLOS DE GUAROA META","50680","50","507011"
50683,"50683000","SAN JUAN DE ARAMA META","50683","50","504041"
50686,"50686000","SAN JUANITO META","50686","50","501051"
50689,"50689000","SAN MARTIN META","50689","50","507021"
50711,"50711000","VISTA HERMOSA META","50711","50","504061"
52001,"52001000","PASTO NARINO","52001","52","520003"
52019,"52019000","ALBAN NARINO","52019","52","521050"
52022,"52022000","ALDANA NARINO","52022","52","524540"
52036,"52036000","ANCUYA NARINO","52036","52","526001"
52051,"52051000","ARBOLEDA NARINO","52051","52","520570"
52079,"52079000","BARBACOAS NARINO","52079","52","528060"
52083,"52083000","BELEN NARINO","52083","52","521080"
52110,"52110000","BUESACO NARINO","52110","52","520501"
52203,"52203000","COLON NARINO","52203","52","521060"
52207,"52207000","CONSACA NARINO","52207","52","522540"
52210,"52210000","CONTADERO NARINO","52210","52","523080"
52215,"52215000","CORDOBA NARINO","52215","52","524001"
52224,"52224000","CUASPUD NARINO","52224","52","524560"
52227,"52227000","CUMBAL NARINO","52227","52","525001"
52233,"52233000","CUMBITARA NARINO","52233","52","526560"
52240,"52240000","CHACHAGUI NARINO","52240","52","522001"
52250,"52250000","EL CHARCO NARINO","52250","52","527520"
52254,"52254000","EL PENOL NARINO","52254","52","522080"
52256,"52256000","EL ROSARIO NARINO","52256","52","527030"
52258,"52258000","EL TABLON DE GOMEZ NARINO","52258","52","520538"
52260,"52260000","EL TAMBO NARINO","52260","52","522060"
52287,"52287000","FUNES NARINO","52287","52","523520"
52317,"52317000","GUACHUCAL NARINO","52317","52","524580"
52320,"52320000","GUAITARILLA NARINO","52320","52","525501"
52323,"52323000","GUALMATAN NARINO","52323","52","524501"
52352,"52352000","ILES NARINO","52352","52","523060"
52354,"52354000","IMUES NARINO","52354","52","523020"
52356,"52356000","IPIALES NARINO","52356","52","524060"
52378,"52378000","LA CRUZ NARINO","52378","52","521020"
52381,"52381000","LA FLORIDA NARINO","52381","52","522040"
52385,"52385000","LA LLANADA NARINO","52385","52","526501"
52390,"52390000","LA TOLA NARINO","52390","52","527540"
52399,"52399000","LA UNION NARINO","52399","52","521520"
52405,"52405000","LEIVA NARINO","52405","52","527060"
52411,"52411000","LINARES NARINO","52411","52","522501"
52418,"52418000","LOS ANDES NARINO","52418","52","526520"
52427,"52427000","MAGUI NARINO","52427","52","528001"
52435,"52435000","MALLAMA NARINO","52435","52","525060"
52473,"52473000","MOSQUERA NARINO","52473","52","527580"
52480,"52480000","NARINO NARINO","52480","52","522020"
52490,"52490000","OLAYA HERRERA NARINO","52490","52","527560"
52506,"52506000","OSPINA NARINO","52506","52","523040"
52520,"52520000","FRANCISCO PIZARRO NARINO","52520","52","528560"
