"id","code","name","municipality_id","department_id","postal_code"
52540,"52540000","POLICARPA NARINO","52540","52","527007"
52560,"52560000","POTOSI NARINO","52560","52","524030"
52565,"52565000","PROVIDENCIA NARINO","52565","52","526020"
52573,"52573000","PUERRES NARINO","52573","52","523540"
52585,"52585000","PUPIALES NARINO","52585","52","524520"
52612,"52612000","RICAURTE NARINO","52612","52","525030"
52621,"52621000","ROBERTO PAYAN NARINO","52621","52","528030"
52678,"52678000","SAMANIEGO NARINO","52678","52","526040"
52683,"52683000","SANDONA NARINO","52683","52","522520"
52685,"52685000","SAN BERNARDO NARINO","52685","52","521001"
52687,"52687000","SAN LORENZO NARINO","52687","52","521540"
52693,"52693000","SAN PABLO NARINO","52693","52","521040"
52694,"52694000","SAN PEDRO DE CARTAGO NARINO","52694","52","521501"
52696,"52696000","SANTA BARBARA NARINO","52696","52","527501"
52699,"52699000","SANTACRUZ NARINO","52699","52","525570"
52720,"52720000","SAPUYES NARINO","52720","52","525550"
52786,"52786000","TAMINANGO NARINO","52786","52","521560"
52788,"52788000","TANGUA NARINO","52788","52","523501"
52835,"52835000","TUMACO NARINO","52835","52","528502"
52838,"52838000","TUQUERRES NARINO","52838","52","525520"
52885,"52885000","YACUANQUER NARINO","52885","52","523001"
54001,"54001000","CUCUTA NORTE DE SANTANDER","54001","54","540003"
54003,"54003000","ABREGO NORTE DE SANTANDER","54003","54","546070"
54051,"54051000","ARBOLEDAS NORTE DE SANTANDER","54051","54","544550"
54099,"54099000","BOCHALEMA NORTE DE SANTANDER","54099","54","543010"
54109,"54109000","BUCARASICA NORTE DE SANTANDER","54109","54","545550"
54125,"54125000","CACOTA NORTE DE SANTANDER","54125","54","544010"
54128,"54128000","CACHIRA NORTE DE SANTANDER","54128","54","546030"
54172,"54172000","CHINACOTA NORTE DE SANTANDER","54172","54","541070"
54174,"54174000","CHITAGA NORTE DE SANTANDER","54174","54","544030"
54206,"54206000","CONVENCION NORTE DE SANTANDER","54206","54","547050"
54223,"54223000","CUCUTILLA NORTE DE SANTANDER","54223","54","544520"
54239,"54239000","DURANIA NORTE DE SANTANDER","54239","54","544510"
54245,"54245000","EL CARMEN NORTE DE SANTANDER","54245","54","547070"
54250,"54250000","EL TARRA NORTE DE SANTANDER","54250","54","548050"
54261,"54261000","EL ZULIA NORTE DE SANTANDER","54261","54","545510"
54313,"54313000","GRAMALOTE NORTE DE SANTANDER","54313","54","545050"
54344,"54344000","HACARI NORTE DE SANTANDER","54344","54","546510"
54347,"54347000","HERRAN NORTE DE SANTANDER","54347","54","542010"
54377,"54377000","LABATECA NORTE DE SANTANDER","54377","54","542050"
54385,"54385000","LA ESPERANZA NORTE DE SANTANDER","54385","54","546050"
54398,"54398000","LA PLAYA NORTE DE SANTANDER","54398","54","546530"
54405,"54405000","LOS PATIOS NORTE DE SANTANDER","54405","54","541010"
54418,"54418000","LOURDES NORTE DE SANTANDER","54418","54","545070"
54480,"54480000","MUTISCUA NORTE DE SANTANDER","54480","54","544070"
54498,"54498000","OCANA NORTE DE SANTANDER","54498","54","546552"
54518,"54518000","PAMPLONA NORTE DE SANTANDER","54518","54","543050"
54520,"54520000","PAMPLONITA NORTE DE SANTANDER","54520","54","543030"
54553,"54553000","PUERTO SANTANDER NORTE DE SANTANDER","54553","54","548030"
54599,"54599000","RAGONVALIA NORTE DE SANTANDER","54599","54","541050"
54660,"54660000","SALAZAR NORTE DE SANTANDER","54660","54","544570"
54670,"54670000","SAN CALIXTO NORTE DE SANTANDER","54670","54","547010"
54673,"54673000","SAN CAYETANO NORTE DE SANTANDER","54673","54","545010"
54680,"54680000","SANTIAGO NORTE DE SANTANDER","54680","54","545030"
54720,"54720000","SARDINATA NORTE DE SANTANDER","54720","54","545530"
54743,"54743000","SILOS NORTE DE SANTANDER","54743","54","544050"
54800,"54800000","TEORAMA NORTE DE SANTANDER","54800","54","547030"
54810,"54810000","TIBU NORTE DE SANTANDER","54810","54","548010"
54820,"54820000","TOLEDO NORTE DE SANTANDER","54820","54","542030"
54871,"54871000","VILLA CARO NORTE DE SANTANDER","54871","54","546010"
54874,"54874000","VILLA DEL ROSARIO NORTE DE SANTANDER","54874","54","541030"
63001,"63001000","ARMENIA QUINDIO","63001","63","630002"
63111,"63111000","BUENAVISTA QUINDIO","63111","63","632040"
63130,"63130000","CALARCA QUINDIO","63130","63","632001"
63190,"63190000","CIRCASIA QUINDIO","63190","63","631001"
63212,"63212000","CORDOBA QUINDIO","63212","63","632020"
63272,"63272000","FILANDIA QUINDIO","63272","63","634001"
63302,"63302000","GENOVA QUINDIO","63302","63","632080"
63401,"63401000","LA TEBAIDA QUINDIO","63401","63","633020"
63470,"63470000","MONTENEGRO QUINDIO","63470","63","633001"
63548,"63548000","PIJAO QUINDIO","63548","63","632060"
63594,"63594000","QUIMBAYA QUINDIO","63594","63","634020"
63690,"63690000","SALENTO QUINDIO","63690","63","631020"
66001,"66001000","PEREIRA RISARALDA","66001","66","660004"
66045,"66045000","APIA RISARALDA","66045","66","663030"
66075,"66075000","BALBOA RISARALDA","66075","66","662010"
66088,"66088000","BELEN DE UMBRIA RISARALDA","66088","66","664040"
66170,"66170000","DOSQUEBRADAS RISARALDA","66170","66","661002"
66318,"66318000","GUATICA RISARALDA","66318","66","664010"
66383,"66383000","LA CELIA RISARALDA","66383","66","662030"
66400,"66400000","LA VIRGINIA RISARALDA","66400","66","662001"
66440,"66440000","MARSELLA RISARALDA","66440","66","661040"
66456,"66456000","MISTRATO RISARALDA","66456","66","664020"
66572,"66572000","PUEBLO RICO RISARALDA","66572","66","663011"
66594,"66594000","QUINCHIA RISARALDA","66594","66","664001"
66682,"66682000","SANTA ROSA DE CABAL RISARALDA","66682","66","661020"
66687,"66687000","SANTUARIO RISARALDA","66687","66","663001"
68001,"68001000","BUCARAMANGA SANTANDER","68001","68","680006"
68013,"68013000","AGUADA SANTANDER","68013","68","685521"
68020,"68020000","ALBANIA SANTANDER","68020","68","684531"
68051,"68051000","ARATOCA SANTANDER","68051","68","682051"
68077,"68077000","BARBOSA SANTANDER","68077","68","684511"
68079,"68079000","BARICHARA SANTANDER","68079","68","684041"
68081,"68081000","BARRANCABERMEJA SANTANDER","68081","68","687033"
68092,"68092000","BETULIA SANTANDER","68092","68","686501"
68101,"68101000","BOLIVAR SANTANDER","68101","68","685001"
68121,"68121000","CABRERA SANTANDER","68121","68","683501"
68132,"68132000","CALIFORNIA SANTANDER","68132","68","680511"
68147,"68147000","CAPITANEJO SANTANDER","68147","68","681541"
68152,"68152000","CARCASI SANTANDER","68152","68","681521"
68160,"68160000","CEPITA SANTANDER","68160","68","682061"
68162,"68162000","CERRITO SANTANDER","68162","68","681501"
68167,"68167000","CHARALA SANTANDER","68167","68","682551"
68169,"68169000","CHARTA SANTANDER","68169","68","680551"
68176,"68176000","CHIMA SANTANDER","68176","68","683001"
68179,"68179000","CHIPATA SANTANDER","68179","68","685551"
68190,"68190000","CIMITARRA SANTANDER","68190","68","686041"
68207,"68207000","CONCEPCION SANTANDER","68207","68","681511"
68209,"68209000","CONFINES SANTANDER","68209","68","683531"
68211,"68211000","CONTRATACION SANTANDER","68211","68","683061"
68217,"68217000","COROMORO SANTANDER","68217","68","682531"
68229,"68229000","CURITI SANTANDER","68229","68","682041"
68235,"68235000","EL CARMEN DE CHUCURI SANTANDER","68235","68","686561"
68245,"68245000","EL GUACAMAYO SANTANDER","68245","68","683071"
68250,"68250000","EL PENON SANTANDER","68250","68","685021"
68255,"68255000","EL PLAYON SANTANDER","68255","68","687501"
68264,"68264000","ENCINO SANTANDER","68264","68","682541"
68266,"68266000","ENCISO SANTANDER","68266","68","681561"
68271,"68271000","FLORIAN SANTANDER","68271","68","684541"
68276,"68276000","FLORIDABLANCA SANTANDER","68276","68","681002"
68296,"68296000","GALAN SANTANDER","68296","68","684051"
68298,"68298000","GAMBITA SANTANDER","68298","68","683031"
68307,"68307000","GIRON SANTANDER","68307","68","687541"
68318,"68318000","GUACA SANTANDER","68318","68","681031"
68320,"68320000","GUADALUPE SANTANDER","68320","68","683051"
68322,"68322000","GUAPOTA SANTANDER","68322","68","683011"
68324,"68324000","GUAVATA SANTANDER","68324","68","684501"
68327,"68327000","GUEPSA SANTANDER","68327","68","685547"
68344,"68344000","HATO SANTANDER","68344","68","683571"
68368,"68368000","JESUS MARIA SANTANDER","68368","68","684551"
68370,"68370000","JORDAN SANTANDER","68370","68","684011"
68377,"68377000","LA BELLEZA SANTANDER","68377","68","685061"
68385,"68385000","LANDAZURI SANTANDER","68385","68","686021"
68397,"68397000","LA PAZ SANTANDER","68397","68","685511"
68406,"68406000","LEBRIJA SANTANDER","68406","68","687571"
68418,"68418000","LOS SANTOS SANTANDER","68418","68","684001"
68425,"68425000","MACARAVITA SANTANDER","68425","68","681531"
68432,"68432000","MALAGA SANTANDER","68432","68","682011"
68444,"68444000","MATANZA SANTANDER","68444","68","680561"
68464,"68464000","MOGOTES SANTANDER","68464","68","682501"
68468,"68468000","MOLAGAVITA SANTANDER","68468","68","682031"
68498,"68498000","OCAMONTE SANTANDER","68498","68","682561"
68500,"68500000","OIBA SANTANDER","68500","68","683021"
68502,"68502000","ONZAGA SANTANDER","68502","68","682521"
68522,"68522000","PALMAR SANTANDER","68522","68","683581"
68524,"68524000","PALMAS DEL SOCORRO SANTANDER","68524","68","683541"
68533,"68533000","PARAMO SANTANDER","68533","68","683521"
68547,"68547000","PIEDECUESTA SANTANDER","68547","68","681012"
68549,"68549000","PINCHOTE SANTANDER","68549","68","683511"
68572,"68572000","PUENTE NACIONAL SANTANDER","68572","68","684521"
68573,"68573000","PUERTO PARRA SANTANDER","68573","68","686001"
68575,"68575000","PUERTO WILCHES SANTANDER","68575","68","687061"
68615,"68615000","RIONEGRO SANTANDER","68615","68","687511"
68655,"68655000","SABANA DE TORRES SANTANDER","68655","68","687001"
68669,"68669000","SAN ANDRES SANTANDER","68669","68","682001"
68673,"68673000","SAN BENITO SANTANDER","68673","68","685531"
68679,"68679000","SAN GIL SANTANDER","68679","68","684031"
68682,"68682000","SAN JOAQUIN SANTANDER","68682","68","682511"
68684,"68684000","SAN JOSE DE MIRANDA SANTANDER","68684","68","682021"
68686,"68686000","SAN MIGUEL SANTANDER","68686","68","681551"
68689,"68689000","SAN VICENTE DE CHUCURI SANTANDER","68689","68","686531"
68705,"68705000","SANTA BARBARA SANTANDER","68705","68","681021"
68720,"68720000","SANTA HELENA DEL OPON SANTANDER","68720","68","685501"
68745,"68745000","SIMACOTA SANTANDER","68745","68","683561"
68755,"68755000","SOCORRO SANTANDER","68755","68","683551"
68770,"68770000","SUAITA SANTANDER","68770","68","683041"
68773,"68773000","SUCRE SANTANDER","68773","68","685041"
68780,"68780000","SURATA SANTANDER","68780","68","680501"
68820,"68820000","TONA SANTANDER","68820","68","680541"
68855,"68855000","VALLE DE SAN JOSE SANTANDER","68855","68","682571"
68861,"68861000","VELEZ SANTANDER","68861","68","685561"
68867,"68867000","VETAS SANTANDER","68867","68","680531"
68872,"68872000","VILLANUEVA SANTANDER","68872","68","684021"
68895,"68895000","ZAPATOCA SANTANDER","68895","68","684061"
70001,"70001000","SINCELEJO SUCRE","70001","70","700002"
70110,"70110000","BUENAVISTA SUCRE","70110","70","702030"
70124,"70124000","CAIMITO SUCRE","70124","70","704010"
70204,"70204000","COLOSO SUCRE","70204","70","707030"
70215,"70215000","COROZAL SUCRE","70215","70","705030"
70221,"70221000","COVEÑAS SUCRE","70221","70","706050"
70230,"70230000","CHALAN SUCRE","70230","70","701010"
70233,"70233000","EL ROBLE SUCRE","70233","70","705050"
70235,"70235000","GALERAS SUCRE","70235","70","702050"
70265,"70265000","GUARANDA SUCRE","70265","70","703070"
70400,"70400000","LA UNION SUCRE","70400","70","704050"
70418,"70418000","LOS PALMITOS SUCRE","70418","70","701050"
70429,"70429000","MAJAGUAL SUCRE","70429","70","703050"
70473,"70473000","MORROA SUCRE","70473","70","701070"
70508,"70508000","OVEJAS SUCRE","70508","70","701030"
70523,"70523000","PALMITO SUCRE","70523","70","706030"
70670,"70670000","SAMPUES SUCRE","70670","70","705070"
70678,"70678000","SAN BENITO ABAD SUCRE","70678","70","703010"
70702,"70702000","SAN JUAN DE BETULIA SUCRE","70702","70","705010"
70708,"70708000","SAN MARCOS SUCRE","70708","70","704030"
70713,"70713000","SAN ONOFRE SUCRE","70713","70","707010"
70717,"70717000","SAN PEDRO SUCRE","70717","70","702010"
70742,"70742000","SINCE SUCRE","70742","70","705039"
70771,"70771000","SUCRE SUCRE","70771","70","703030"
70820,"70820000","SANTIAGO DE TOLU SUCRE","70820","70","706010"
70823,"70823000","TOLUVIEJO SUCRE","70823","70","707050"
73001,"73001000","IBAGUE TOLIMA","73001","73","730006"
73024,"73024000","ALPUJARRA TOLIMA","73024","73","734560"
73026,"73026000","ALVARADO TOLIMA","73026","73","730520"
73030,"73030000","AMBALEMA TOLIMA","73030","73","731001"
73043,"73043000","ANZOATEGUI TOLIMA","73043","73","730540"
73055,"73055000","ARMERO GUAYABAL TOLIMA","73055","73","732060"
73067,"73067000","ATACO TOLIMA","73067","73","735050"
73124,"73124000","CAJAMARCA TOLIMA","73124","73","732501"
73148,"73148000","CARMEN DE APICALA TOLIMA","73148","73","733590"
73152,"73152000","CASABIANCA TOLIMA","73152","73","731520"
73168,"73168000","CHAPARRAL TOLIMA","73168","73","735560"
73200,"73200000","COELLO TOLIMA","73200","73","733501"
73217,"73217000","COYAIMA TOLIMA","73217","73","735020"
73226,"73226000","CUNDAY TOLIMA","73226","73","734040"
73236,"73236000","DOLORES TOLIMA","73236","73","734540"
73268,"73268000","ESPINAL TOLIMA","73268","73","733520"
73270,"73270000","FALAN TOLIMA","73270","73","732001"
73275,"73275000","FLANDES TOLIMA","73275","73","733510"
73283,"73283000","FRESNO TOLIMA","73283","73","731560"
73319,"73319000","GUAMO TOLIMA","73319","73","733540"
73347,"73347000","HERVEO TOLIMA","73347","73","731540"
73349,"73349000","HONDA TOLIMA","73349","73","732040"
73352,"73352000","ICONONZO TOLIMA","73352","73","734020"
73408,"73408000","LERIDA TOLIMA","73408","73","731020"
73411,"73411000","LIBANO TOLIMA","73411","73","731040"
73443,"73443000","MARIQUITA TOLIMA","73443","73","732027"
73449,"73449000","MELGAR TOLIMA","73449","73","734001"
73461,"73461000","MURILLO TOLIMA","73461","73","731060"
73483,"73483000","NATAGAIMA TOLIMA","73483","73","735001"
73504,"73504000","ORTEGA TOLIMA","73504","73","735501"
73520,"73520000","PALOCABILDO TOLIMA","73520","73","731580"
73547,"73547000","PIEDRAS TOLIMA","73547","73","730501"
73555,"73555000","PLANADAS TOLIMA","73555","73","735070"
73563,"73563000","PRADO TOLIMA","73563","73","734520"
73585,"73585000","PURIFICACION TOLIMA","73585","73","734501"
73616,"73616000","RIOBLANCO TOLIMA","73616","73","735580"
73622,"73622000","RONCESVALLES TOLIMA","73622","73","735550"
73624,"73624000","ROVIRA TOLIMA","73624","73","733040"
73671,"73671000","SALDANA TOLIMA","73671","73","733570"
73675,"73675000","SAN ANTONIO TOLIMA","73675","73","735530"
73678,"73678000","SAN LUIS TOLIMA","73678","73","733001"
73686,"73686000","SANTA ISABEL TOLIMA","73686","73","730560"
73770,"73770000","SUAREZ TOLIMA","73770","73","733580"
73854,"73854000","VALLE DE SAN JUAN TOLIMA","73854","73","733020"
73861,"73861000","VENADILLO TOLIMA","73861","73","730580"
73870,"73870000","VILLAHERMOSA TOLIMA","73870","73","731501"
73873,"73873000","VILLARRICA TOLIMA","73873","73","734060"
76001,"76001000","CALI VALLE DEL CAUCA","76001","76","760042"
76020,"76020000","ALCALA VALLE DEL CAUCA","76020","76","762040"
76036,"76036000","ANDALUCIA VALLE DEL CAUCA","76036","76","763010"
76041,"76041000","ANSERMANUEVO VALLE DEL CAUCA","76041","76","762010"
76054,"76054000","ARGELIA VALLE DEL CAUCA","76054","76","761510"
76100,"76100000","BOLIVAR VALLE DEL CAUCA","76100","76","761001"
76109,"76109000","BUENAVENTURA VALLE DEL CAUCA","76109","76","764504"
76111,"76111000","GUADALAJARA DE BUGA VALLE DEL CAUCA","76111","76","763042"
76113,"76113000","BUGALAGRANDE VALLE DEL CAUCA","76113","76","763001"
76122,"76122000","CAICEDONIA VALLE DEL CAUCA","76122","76","762540"
76126,"76126000","CALIMA VALLE DEL CAUCA","76126","76","760530"
76130,"76130000","CANDELARIA VALLE DEL CAUCA","76130","76","763570"
76147,"76147000","CARTAGO VALLE DEL CAUCA","76147","76","762021"
76233,"76233000","DAGUA VALLE DEL CAUCA","76233","76","760520"
76243,"76243000","EL AGUILA VALLE DEL CAUCA","76243","76","762001"
76246,"76246000","EL CAIRO VALLE DEL CAUCA","76246","76","761501"
76248,"76248000","EL CERRITO VALLE DEL CAUCA","76248","76","763520"
76250,"76250000","EL DOVIO VALLE DEL CAUCA","76250","76","761560"
76275,"76275000","FLORIDA VALLE DEL CAUCA","76275","76","763560"
76306,"76306000","GINEBRA VALLE DEL CAUCA","76306","76","763510"
76318,"76318000","GUACARI VALLE DEL CAUCA","76318","76","763501"
76364,"76364000","JAMUNDI VALLE DEL CAUCA","76364","76","764001"
76377,"76377000","LA CUMBRE VALLE DEL CAUCA","76377","76","760510"
76400,"76400000","LA UNION VALLE DEL CAUCA","76400","76","761540"
76403,"76403000","LA VICTORIA VALLE DEL CAUCA","76403","76","762510"
76497,"76497000","OBANDO VALLE DEL CAUCA","76497","76","762501"
76520,"76520000","PALMIRA VALLE DEL CAUCA","76520","76","763532"
76563,"76563000","PRADERA VALLE DEL CAUCA","76563","76","763550"
76606,"76606000","RESTREPO VALLE DEL CAUCA","76606","76","760540"
76616,"76616000","RIOFRIO VALLE DEL CAUCA","76616","76","761030"
76622,"76622000","ROLDANILLO VALLE DEL CAUCA","76622","76","761550"
76670,"76670000","SAN PEDRO VALLE DEL CAUCA","76670","76","763030"
76736,"76736000","SEVILLA VALLE DEL CAUCA","76736","76","762530"
76823,"76823000","TORO VALLE DEL CAUCA","76823","76","761520"
76828,"76828000","TRUJILLO VALLE DEL CAUCA","76828","76","761020"
76834,"76834000","TULUA VALLE DEL CAUCA","76834","76","763022"
76845,"76845000","ULLOA VALLE DEL CAUCA","76845","76","762030"
76863,"76863000","VERSALLES VALLE DEL CAUCA","76863","76","761530"
76869,"76869000","VIJES VALLE DEL CAUCA","76869","76","760550"
76890,"76890000","YOTOCO VALLE DEL CAUCA","76890","76","761040"
76892,"76892000","YUMBO VALLE DEL CAUCA","76892","76","760501"
76895,"76895000","ZARZAL VALLE DEL CAUCA","76895","76","762520"
81001,"81001000","ARAUCA ARAUCA","81001","81","810001"
81065,"81065000","ARAUQUITA ARAUCA","81065","81","816010"
81220,"81220000","CRAVO NORTE ARAUCA","81220","81","812010"
81300,"81300000","FORTUL ARAUCA","81300","81","814050"
81591,"81591000","PUERTO RONDON ARAUCA","81591","81","813010"
81736,"81736000","SARAVENA ARAUCA","81736","81","815010"
81794,"81794000","TAME ARAUCA","81794","81","814010"
85001,"85001000","YOPAL CASANARE","85001","85","850002"
85010,"85010000","AGUAZUL CASANARE","85010","85","856010"
85015,"85015000","CHAMEZA CASANARE","85015","85","856030"
85125,"85125000","HATO COROZAL CASANARE","85125","85","852010"
85136,"85136000","LA SALINA CASANARE","85136","85","851010"
85139,"85139000","MANI CASANARE","85139","85","854010"
85162,"85162000","MONTERREY CASANARE","85162","85","855010"
85225,"85225000","NUNCHIA CASANARE","85225","85","851070"
85230,"85230000","OROCUE CASANARE","85230","85","853050"
85250,"85250000","PAZ DE ARIPORO CASANARE","85250","85","852030"
85263,"85263000","PORE CASANARE","85263","85","852050"
85279,"85279000","RECETOR CASANARE","85279","85","856050"
85300,"85300000","SABANALARGA CASANARE","85300","85","855050"
85315,"85315000","SACAMA CASANARE","85315","85","851030"
85325,"85325000","SAN LUIS DE PALENQUE CASANARE","85325","85","853030"
85400,"85400000","TAMARA CASANARE","85400","85","851050"
85410,"85410000","TAURAMENA CASANARE","85410","85","854030"
85430,"85430000","TRINIDAD CASANARE","85430","85","853010"
85440,"85440000","VILLANUEVA CASANARE","85440","85","855030"
86001,"86001000","MOCOA PUTUMAYO","86001","86","860001"
86219,"86219000","COLON PUTUMAYO","86219","86","861040"
86320,"86320000","ORITO PUTUMAYO","86320","86","862001"
86568,"86568000","PUERTO ASIS PUTUMAYO","86568","86","862060"
86569,"86569000","PUERTO CAICEDO PUTUMAYO","86569","86","862080"
86571,"86571000","PUERTO GUZMAN PUTUMAYO","86571","86","863001"
86573,"86573000","LEGUIZAMO PUTUMAYO","86573","86","864001"
86749,"86749000","SIBUNDOY PUTUMAYO","86749","86","861020"
86755,"86755000","SAN FRANCISCO PUTUMAYO","86755","86","861001"
86757,"86757000","SAN MIGUEL PUTUMAYO","86757","86","862040"
86760,"86760000","SANTIAGO PUTUMAYO","86760","86","861060"
86865,"86865000","VALLE DEL GUAMUEZ PUTUMAYO","86865","86","862020"
86885,"86885000","VILLAGARZON PUTUMAYO","86885","86","861080"
88001,"88001000","SAN ANDRES 1 ARCHIP. SAN ANDRES PROVID","88001","88","880007"
88564,"88564000","PROVIDENCIA ARCHIP. SAN ANDRES PROVID","88564","88","880027"
91001,"91001000","LETICIA AMAZONAS","91001","91","910001"
91263,"91263000","EL ENCANTO AMAZONAS","91263","91","913010"
91405,"91405000","LA CHORRERA AMAZONAS","91405","91","914050"
91407,"91407000","LA PEDRERA AMAZONAS","91407","91","917010"
91430,"91430000","LA VICTORIA AMAZONAS","91430","91","916017"
91460,"91460000","MIRITI - PARANA AMAZONAS","91460","91","916057"
91530,"91530000","PUERTO ALEGRIA AMAZONAS","91530","91","913050"
91536,"91536000","PUERTO ARICA AMAZONAS","91536","91","912010"
91540,"91540000","PUERTO NARINO AMAZONAS","91540","91","911010"
91669,"91669000","PUERTO SANTANDER AMAZONAS","91669","91","915010"
91798,"91798000","TARAPACA AMAZONAS","91798","91","911030"
94001,"94001000","INIRIDA GUAINIA","94001","94","940001"
94343,"94343000","BARRANCO MINAS GUAINIA","94343","94","944010"
94663,"94663000","MAPIRIPANA GUAINIA","94663","94","944057"
94883,"94883000","SAN FELIPE GUAINIA","94883","94","942010"
94884,"94884000","PUERTO COLOMBIA GUAINIA","94884","94","941037"
94885,"94885000","LA GUADALUPE GUAINIA","94885","94","942057"
94886,"94886000","CACAHUAL GUAINIA","94886","94","941010"
94887,"94887000","PANA PANA GUAINIA","94887","94","943018"
94888,"94888000","MORICHAL GUAINIA","94888","94","943058"
95001,"95001000","SAN JOSE DEL GUAVIARE GUAVIARE","95001","95","950001"
95015,"95015000","CALAMAR GUAVIARE","95015","95","953001"
95025,"95025000","EL RETORNO GUAVIARE","95025","95","951001"
95200,"95200000","MIRAFLORES GUAVIARE","95200","95","952001"
97001,"97001000","MITU VAUPES","97001","97","970001"
97161,"97161000","CARURU VAUPES","97161","97","973001"
97511,"97511000","PACOA VAUPES","97511","97","972007"
97666,"97666000","TARAIRA VAUPES","97666","97","972040"
97777,"97777000","PAPUNAUA VAUPES","97777","97","973047"
97889,"97889000","YAVARATE VAUPES","97889","97","971008"
99001,"99001000","PUERTO CARRENO VICHADA","99001","99","990001"
99524,"99524000","LA PRIMAVERA VICHADA","99524","99","992001"
99624,"99624000","SANTA ROSALIA VICHADA","99624","99","992050"
99773,"99773000","CUMARIBO VICHADA","99773","99","991001"
