"id","code","name","description","definition","minimum_empty_weight","maximum_empty_weight"
1,"0","Paquete. General Fraccionada en máximo 2 kgs por unidad de empaque","Paquetes. General Fraccionada en máximo 2 kgs por unidad de empaque","Carga separada en bultos o cajas o piezas o sacos y el peso de cada unidad no es mayor a dos (2) kilogramos","0","0"
2,"4","General Fraccionada (Bulto, Caja, Saco, Paca, Pieza)","General Fraccionada (Bulto, Caja, Saco, Paca, Pieza)","Es toda unidad de embalaje independiente y no agrupada de mercancía acondicionada para el transporte, como bidón, saco, tonel, bolsa, guacales, caja, bulto","0","0"
3,"6","Granel Líquido","Granel Líquido","Es toda carga líquida, transportada en forma masiva, homogénea, sin empaque, cuya manipulación usual no deba realizarse por unidades.","0","0"
4,"7","1 C 20 pies (Contenedor)","Un contenedor de 20 pies","Es un recipiente de carga resistente para permitir su reiterada reutilización, concebido especialmente para facilitar el transporte de las mercancías mediante uno o varios modos de transporte, posee una dimensión normalizada de 20 pies (6m)","1800","4000"
5,"8","2 C 20 pies (Contenedor)","Dos contenedores de 20 pies","Es un recipiente de carga resistente para permitir su reiterada reutilización, concebido especialmente para facilitar el transporte de las mercancías mediante uno o varios modos de transporte, posee una dimensión normalizada de 20 pies (6m.).","3600","8000"
6,"9","1 C 40 pies (Contenedor)","Un contenedor de 40 pies","Recipiente de carga resistente para permitir su reiterada reutilización, concebido especialmente para facilitar el transporte de las mercancías mediante uno o varios modos de transporte, posee una dimensión normalizada de 40 pies (12m.)","2200","6500"
7,"10","1 C 45 pies (Contenedor)","Un contenedor de 45 pies","Es un recipiente de carga resistente para permitir su reiterada reutilización, concebido especialmente para facilitar el transporte de las mercancías mediante uno o varios modos de transporte, posee una dimensión normalizada de 45 pies (6m.).","2200","6500"
8,"12","Cilindros","Cilindros","Recipiente utilizado para almacenar y transportar gases, con capacidad entre 5 y 46 kilogramos (kg) puede ser metálico o de construcción compuesta.","0","0"
9,"15","Granel Sólido","Granel Sólido","Es toda carga sólida, transportada en forma masiva, homogénea, sin empaque, cuya manipulación usual no deba realizarse por unidades.","0","0"
10,"17","Varios","Varios","Aplica cuando en un mismo viaje van varios tipos de productos con diferentes empaques.","0","0"
11,"18","Unidad sin empaque","Unidad sin empaque","Se utiliza cuando el producto a transportar sean automóviles, animales o maquinaria","0","0"
12,"19","Carga Estibada","Carga Estibada","Aplica cuando se transportan mercancías estibadas en grandes bultos sobre plataformas, con soportes y barandas para acondicionarlas y protegerlas mejor, facilitando la manipulación de la carga.","0","0"
13,"1H","Bidón o Envase de plastico","Bidón o Envase de plastico","Bidón o Envase de plastico","0","0"
14,"4C","Caja de Madera Natural","Caja de Madera Natural","Caja de Madera Natural","0","0"
15,"4G","Caja de Cartón","Caja de Cartón","Caja de Cartón","0","0"
16,"4H","Caja de plastico","Caja de plastico","Caja de plastico","0","0"
17,"5H","Saco o Talega de Polietileno o Polipropileno","Saco o Talega de Polietileno o Polipropileno","Saco o Talega de Polietileno o Polipropileno","0","0"
18,"5L","Saco o Talega de Yute, Algodón, Fique o Cabuya","Saco o Talega de Yute, Algodón, Fique o Cabuya","Saco o Talega de Yute, Algodón, Fique o Cabuya","0","0"